mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__class_weight,param_rf__max_depth,param_rf__max_features,param_rf__n_estimators,param_rf__oob_score,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
1.617467999458313,0.009036898612976074,0.1735537052154541,0.0019297599792480469,,5,sqrt,50,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.8611373909387154,0.8613371176285084,0.861237254283612,9.986334489647808e-05,11
1.3286455869674683,0.0020967721939086914,0.1739194393157959,0.0004935264587402344,,5,sqrt,50,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.8611373909387154,0.8613371176285084,0.861237254283612,9.986334489647808e-05,11
3.2375359535217285,0.03448009490966797,0.3391597270965576,0.0007891654968261719,,5,sqrt,100,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.8613371176285084,0.8613160937664249,0.8613266056974667,1.0511931041734535e-05,9
2.6768126487731934,0.0027832984924316406,0.33908700942993164,0.0017435550689697266,,5,sqrt,100,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.8613371176285084,0.8613160937664249,0.8613266056974667,1.0511931041734535e-05,9
6.491077542304993,0.008101582527160645,0.6796709299087524,0.008243441581726074,,5,sqrt,200,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.8612425102491328,0.8614527488699674,0.8613476295595501,0.00010511931041728984,7
5.331877946853638,0.04809165000915527,0.6843063831329346,0.011715888977050781,,5,sqrt,200,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.8612425102491328,0.8614527488699674,0.8613476295595501,0.00010511931041728984,7
12.901074767112732,0.060714125633239746,0.8978627920150757,0.0009588003158569336,balanced,,,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.8559550089351414,0.85546094817618,0.8557079785556607,0.00024703037948070605,31
12.355554223060608,0.01948702335357666,0.8995096683502197,0.006234169006347656,balanced,,,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.8559550089351414,0.85546094817618,0.8557079785556607,0.00024703037948070605,31
25.919564962387085,0.22287797927856445,1.7979263067245483,0.009813189506530762,balanced,,,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.8563754861768107,0.8556606748659729,0.8560180805213917,0.00035740565541891867,25
24.547821044921875,0.008363723754882812,1.7812436819076538,0.004922747611999512,balanced,,,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.8563754861768107,0.8556606748659729,0.8560180805213917,0.00035740565541891867,25
51.7742737531662,0.2961465120315552,3.611707925796509,0.022571802139282227,balanced,,,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.8562072952801429,0.8557552822453485,0.8559812887627457,0.00022600651739723698,27
49.19556748867035,0.08529388904571533,3.589587926864624,0.011252164840698242,balanced,,,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': False}",0.8562072952801429,0.8557552822453485,0.8559812887627457,0.00022600651739723698,27
4.7418341636657715,0.07723879814147949,1.0324249267578125,0.0006256103515625,balanced,,sqrt,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.858604015557658,0.8581204667297383,0.8583622411436982,0.00024177441395983879,23
4.03059184551239,0.017703652381896973,1.0293328762054443,0.0014116764068603516,balanced,,sqrt,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.858604015557658,0.8581204667297383,0.8583622411436982,0.00024177441395983879,23
9.295435190200806,0.07330870628356934,2.159022092819214,0.06546235084533691,balanced,,sqrt,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.8588563019026595,0.8588668138337012,0.8588615578681804,5.255965520867267e-06,21
8.426612257957458,0.020402073860168457,2.2262297868728638,0.10984385013580322,balanced,,sqrt,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.8588563019026595,0.8588668138337012,0.8588615578681804,5.255965520867267e-06,21
19.156026005744934,0.005292057991027832,4.235866904258728,0.052853941917419434,balanced,,sqrt,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.85946599390308,0.8595290654893304,0.8594975296962052,3.1535793125203604e-05,19
16.017983198165894,0.028406620025634766,4.1123387813568115,0.021209001541137695,balanced,,sqrt,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.85946599390308,0.8595290654893304,0.8594975296962052,3.1535793125203604e-05,19
4.6131192445755005,0.02320563793182373,0.1985950469970703,0.0025947093963623047,balanced,5,,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.700904026069589,0.7097025123515189,0.705303269210554,0.004399243140964959,45
4.310225009918213,0.0069179534912109375,0.2019587755203247,8.52346420288086e-05,balanced,5,,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.700904026069589,0.7097025123515189,0.705303269210554,0.004399243140964959,45
9.248849630355835,0.029111862182617188,0.3871198892593384,0.004959464073181152,balanced,5,,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.7020077788289709,0.7103752759381898,0.7061915273835804,0.004183748554609457,43
8.523526310920715,0.04076683521270752,0.3869037628173828,0.001153707504272461,balanced,5,,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.7020077788289709,0.7103752759381898,0.7061915273835804,0.004183748554609457,43
18.179322361946106,0.07699072360992432,0.7534608840942383,0.009491682052612305,balanced,5,,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.7008409544833386,0.7096184169031852,0.7052296856932618,0.00438873120992328,47
16.86701762676239,0.05541813373565674,0.7660441398620605,0.008061408996582031,balanced,5,,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': False}",0.7008409544833386,0.7096184169031852,0.7052296856932618,0.00438873120992328,47
1.6555145978927612,0.0021287202835083008,0.17754459381103516,0.00013685226440429688,balanced,5,sqrt,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.707579102281089,0.7159781351834332,0.7117786187322611,0.004199516451172114,41
1.3536841869354248,0.003184080123901367,0.17707955837249756,0.00013935565948486328,balanced,5,sqrt,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.707579102281089,0.7159781351834332,0.7117786187322611,0.004199516451172114,41
3.268377900123596,0.02170717716217041,0.35177791118621826,0.0015105009078979492,balanced,5,sqrt,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.710249132765689,0.7175549248396931,0.713902028802691,0.003652896037002029,39
2.6595377922058105,0.015604972839355469,0.3641470670700073,0.006637454032897949,balanced,5,sqrt,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.710249132765689,0.7175549248396931,0.713902028802691,0.003652896037002029,39
6.489725708961487,0.006321310997009277,0.6973450183868408,0.004019737243652344,balanced,5,sqrt,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.7105014191106906,0.7189424997372017,0.7147219594239462,0.0042205403132555275,37
5.3693095445632935,0.057357192039489746,0.7035039663314819,0.004562973976135254,balanced,5,sqrt,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.7105014191106906,0.7189424997372017,0.7147219594239462,0.0042205403132555275,37
