mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__class_weight,param_rf__max_depth,param_rf__max_features,param_rf__n_estimators,param_rf__oob_score,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
13.19350528717041,0.01850581169128418,0.9586232900619507,0.0032728910446166992,None,None,None,50,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.8541364448649217,0.8536213602438768,0.8538789025543992,0.0002575423105224406,35
12.611162304878235,0.1749953031539917,0.9434443712234497,0.017386555671691895,None,None,None,50,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.8541364448649217,0.8536213602438768,0.8538789025543992,0.0002575423105224406,35
27.789236903190613,0.31857264041900635,2.1911128759384155,0.027430176734924316,None,None,None,100,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.8552822453484705,0.8543571954167981,0.8548197203826343,0.0004625249658362085,33
26.517601013183594,0.025563716888427734,2.2087464332580566,0.03569149971008301,None,None,None,100,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.8552822453484705,0.8543571954167981,0.8548197203826343,0.0004625249658362085,33
55.43559765815735,0.5369806289672852,4.418403625488281,0.08329391479492188,None,None,None,200,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.8561757594870177,0.8552822453484705,0.8557290024177442,0.0004467570692736067,29
51.3572438955307,1.9722625017166138,4.277819395065308,0.43720102310180664,None,None,None,200,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': False}",0.8561757594870177,0.8552822453484705,0.8557290024177442,0.0004467570692736067,29
5.4271626472473145,0.041593074798583984,1.3302898406982422,0.01754593849182129,None,None,sqrt,50,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.8596867444549564,0.8593188268684957,0.8595027856617261,0.00018395879323035436,17
4.728478193283081,0.0008738040924072266,1.351086974143982,0.00311124324798584,None,None,sqrt,50,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.8596867444549564,0.8593188268684957,0.8595027856617261,0.00018395879323035436,17
11.029725074768066,0.002410411834716797,2.714528203010559,0.0010889768600463867,None,None,sqrt,100,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.8603910438347524,0.8604120676968359,0.8604015557657941,1.0511931041734535e-05,15
9.42381501197815,0.0007770061492919922,2.6997090578079224,0.0023573637008666992,None,None,sqrt,100,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.8603910438347524,0.8604120676968359,0.8604015557657941,1.0511931041734535e-05,15
21.56475055217743,0.1476384401321411,5.417781591415405,0.0023593902587890625,None,None,sqrt,200,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.8612530221801745,0.8609376642489225,0.8610953432145485,0.00015767896562601802,13
18.309924483299255,0.18614542484283447,5.249100089073181,0.006388545036315918,None,None,sqrt,200,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.8612530221801745,0.8609376642489225,0.8610953432145485,0.00015767896562601802,13
5.031179308891296,0.0019356012344360352,0.2101060152053833,0.00010120868682861328,None,5,None,50,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.865279091769158,0.8644591611479029,0.8648691264585304,0.00040996531062753583,1
4.694899201393127,0.006632447242736816,0.212416410446167,0.0009260177612304688,None,5,None,50,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.865279091769158,0.8644591611479029,0.8648691264585304,0.00040996531062753583,1
10.14405620098114,0.001033186912536621,0.41754817962646484,0.0002536773681640625,None,5,None,100,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.865279091769158,0.8644591611479029,0.8648691264585304,0.00040996531062753583,1
9.439180493354797,0.0008293390274047852,0.4106423854827881,0.0018639564514160156,None,5,None,100,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.865279091769158,0.8644591611479029,0.8648691264585304,0.00040996531062753583,1
20.135477304458618,0.050540924072265625,0.8163906335830688,0.004215359687805176,None,5,None,200,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.865279091769158,0.8644591611479029,0.8648691264585304,0.00040996531062753583,1
